Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
99	55	0.124331337	0.97492009	293.21107	293.210167	293.208327	293.213235	0.000529716404	0	0	0	0	0	3
100	55	0.125961403	0.984767767	293.210895	293.210176	293.208327	293.213235	0.000529716404	0	0	0	0	0	3
101	56	0.127323474	0.994615445	293.210713	293.210169	293.208327	293.213235	0.000529716404	0	0	0	0	0	3
102	57	0.129137602	1.00446312	293.210718	293.210158	293.208327	293.213235	0.000529716404	0.00198399469	0	0	0	0	3
103	57	0.131199695	1.0143108	293.210235	293.210146	293.208327	293.213235	0.000529716404	0.00198399469	0	0	0	0	3
104	58	0.13255676	1.02415848	293.209489	293.210138	293.208327	293.213235	0.000513390047	0.00198399469	0	0	0	0	3
105	58	0.134964264	1.03400616	293.209281	293.210122	293.208327	293.213235	0.00044175081	0.00198399469	0	0	0	0	3
106	58	0.136306437	1.04385383	293.209185	293.210143	293.208327	293.213235	0.000373576675	0.00198399469	0	0	0	0	3
107	59	0.138322464	1.05370151	293.208726	293.210139	293.208327	293.213235	0.000313854909	0.00198399469	0	0	0	0	3
108	59	0.140409056	1.06354919	293.209159	293.210146	293.208327	293.213235	0.000250221831	0.00198399469	0	0	0	0	3
109	60	0.142762011	1.07339687	293.208973	293.21015	293.208327	293.213235	0.000246475312	0.00198399469	0	0	0	0	3
110	60	0.144954476	1.08324454	293.209198	293.210141	293.208327	293.213235	0.000246475312	0.00198399469	0	0	0	0	3
111	60	0.147239978	1.09309222	293.209796	293.210169	293.208444	293.213235	0.000246475312	0.00198399469	0	0	0	0	3
112	61	0.149342277	1.1029399	293.209797	293.210193	293.208444	293.213235	0.000246475312	0.00198399469	0	0	0	0	3
113	61	0.15114499	1.11278758	293.210266	293.210213	293.208444	293.213235	0.000246475312	0.00198399469	0	0	0	0	3
114	62	0.152674524	1.12263525	293.211025	293.21024	293.208444	293.213235	0.000246370576	0.00198399469	0	0	0	0	3
115	62	0.154151566	1.13248293	293.212331	293.210289	293.208444	293.213235	0.000251686478	0.00198399469	0	0	0	0	3
116	63	0.155529125	1.14233061	293.214046	293.210352	293.208444	293.214046	0.000301956977	0.00198399469	0	0	0	0	3
117	64	0.156096543	1.15217829	293.209758	293.210333	293.208444	293.214046	0.000301956977	0.00198399469	0	0	0	0	3
118	64	0.157159714	1.16202597	293.210094	293.210303	293.208444	293.214046	0.000301956977	0.00198399469	0	0	0	0	3
119	65	0.158444699	1.17187364	293.211725	293.210297	293.208444	293.214046	0.000301956977	0.00198399469	0	0	0	0	3
120	65	0.159557635	1.18172132	293.208923	293.210265	293.208444	293.214046	0.000301956977	0.00198399469	0	0	0	0	3
121	66	0.161210547	1.191569	293.210068	293.210265	293.208444	293.214046	0.000301956977	0.00198399469	0	0	0	0	3
122	66	0.162790035	1.20141668	293.210537	293.210282	293.208444	293.214046	0.000301956977	0.00198399469	0	0	0	0	3
