Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
55	29	0.0821323496	0.541622272	10.4286614	6.8236071	1.52838822	11.3796002	9.85121201	0	0	0	0	0	3
56	30	0.0842243421	0.55146995	9.44194901	6.89020249	1.52838822	11.3796002	9.85121201	0	0	0	0	0	3
57	31	0.0863671123	0.561317627	9.35493302	6.94851779	1.52838822	11.3796002	9.85121201	0	0	0	0	0	3
58	31	0.0872316101	0.571165305	8.53283765	6.95386144	1.52838822	11.3796002	9.85121201	0	0	0	0	0	3
59	32	0.088337208	0.581012983	5.92001733	6.93245179	1.52838822	11.3796002	9.85121201	0	0	0	0	0	3
60	32	0.0899822895	0.59086066	5.73229305	6.90454521	1.52838822	11.3796002	9.85121201	0	0	0	0	0	3
61	33	0.0925181201	0.600708338	5.99635048	6.87888034	1.52838822	11.3796002	8.35801528	0	0	0	0	0	3
62	33	0.0948495194	0.610556016	4.40658928	6.81077151	1.52838822	11.3796002	7.05049937	0	0	0	0	0	3
63	34	0.0969310607	0.620403693	5.33838202	6.77719914	1.52838822	11.3796002	6.15156493	0	0	0	0	0	3
64	34	0.0996440763	0.630251371	4.98086186	6.72282143	1.52838822	11.3796002	5.69193044	0	0	0	0	0	3
65	35	0.101759974	0.640099049	2.99203489	6.6237259	1.52838822	11.3796002	5.29418011	0	0	0	0	0	3
66	35	0.104234624	0.649946726	3.1033524	6.52928343	1.52838822	11.3796002	5.07196425	0	0	0	0	0	3
67	36	0.106712495	0.659794404	3.96538141	6.43545081	1.52838822	11.3796002	4.89775898	0	0	0	0	0	3
68	36	0.10894491	0.669642082	6.00198097	6.41481946	1.52838822	11.3796002	4.68692419	0	0	0	0	0	3
69	37	0.112126556	0.679489759	6.9883354	6.42264924	1.52838822	11.3796002	4.35366226	0	0	0	0	0	3
70	37	0.114476104	0.689337437	7.00203976	6.43735771	1.52838822	11.3796002	4.08443883	0	0	0	0	0	3
71	37	0.116932232	0.699185115	8.76953867	6.48378527	1.52838822	11.3796002	3.66003874	0	0	0	0	0	3
72	38	0.119696009	0.709032792	8.66057799	6.53882202	1.52838822	11.3796002	3.4906443	0	0	0	0	0	3
73	38	0.12283186	0.71888047	8.80621226	6.5789259	1.52838822	11.3796002	3.36034696	0	0	0	0	0	3
74	39	0.126044976	0.728728148	7.58639903	6.5948513	1.52838822	11.3796002	3.26360174	0	0	0	0	0	3
75	39	0.129458898	0.738575825	7.29741075	6.60901383	1.52838822	11.3796002	3.17833785	0	0	0	0	0	3
76	40	0.133043729	0.748423503	7.41078995	6.62724322	1.52838822	11.3796002	3.17833785	0	0	0	0	0	3
77	40	0.136435668	0.758271181	6.80349805	6.62769666	1.52838822	11.3796002	3.17833785	0	0	0	0	0	3
78	41	0.138924133	0.768118859	6.65389634	6.60469807	1.52838822	11.3796002	3.17833785	0	0	0	0	0	3
79	41	0.140956038	0.777966536	7.99348902	6.58436266	1.52838822	11.3796002	3.17833785	0	0	0	0	0	3
80	42	0.14207845	0.787814214	8.12481679	6.56357034	1.52838822	11.3796002	3.17833785	0	0	0	0	0	3
81	42	0.143103534	0.797661892	8.72499992	6.50962387	1.52838822	10.4286614	3.14030507	0	0	0	0	0	3
82	43	0.144825394	0.807509569	10.0216982	6.55544226	1.52838822	10.4286614	2.92488189	0	0	0	0	0	3
83	44	0.147204353	0.817357247	10.6654746	6.64656394	1.52838822	10.6654746	2.63865475	0	0	0	0	0	3
84	44	0.148677744	0.827204925	8.92154709	6.70075474	1.52838822	10.6654746	2.35203243	0	0	0	0	0	3
85	45	0.151010772	0.837052602	7.25326718	6.73001966	1.52838822	10.6654746	2.07104521	0	0	0	0	0	3
86	45	0.153475602	0.84690028	7.80651957	6.78593894	1.52838822	10.6654746	1.90584792	0	0	0	0	0	3
87	46	0.155804909	0.856747958	8.14178497	6.83301086	1.52838822	10.6654746	1.66324153	0	0	0	0	0	3
88	46	0.158921322	0.866595635	5.73174021	6.84564054	1.52838822	10.6654746	1.14786899	0	0	0	0	0	3
89	47	0.162133611	0.876443313	4.64227798	6.92032559	1.52838822	10.6654746	0.848070966	0	0	0	0	0	3
90	47	0.164419133	0.886290991	2.31842492	6.92407303	2.31842492	10.6654746	0.646055987	0	0	0	0	0	3
91	48	0.167939877	0.896138668	2.3386292	6.86295058	2.31842492	10.6654746	0.646055987	0	0	0	0	0	3
92	48	0.170567885	0.905986346	3.03933649	6.83114651	2.31842492	10.6654746	0.646055987	0	0	0	0	0	3
93	48	0.173969948	0.915834024	4.25437031	6.79060728	2.31842492	10.6654746	0.646055987	0	0	0	0	0	3
94	49	0.176617352	0.925681701	6.12199506	6.78226346	2.31842492	10.6654746	0.646055987	0	0	0	0	0	3
95	49	0.179797276	0.935529379	7.0047188	6.75890778	2.31842492	10.6654746	0.646055987	0	0	0	0	0	3
96	50	0.183483438	0.945377057	7.31565999	6.74290672	2.31842492	10.6654746	0.646055987	0	0	0	0	0	3
97	50	0.186813252	0.955224734	7.27861683	6.72441404	2.31842492	10.6654746	0.646055987	0	0	0	0	0	3
98	50	0.190305036	0.965072412	7.05827882	6.70945281	2.31842492	10.6654746	0.646055987	0	0	0	0	0	3
99	51	0.193620812	0.97492009	7.11233217	6.70602846	2.31842492	10.6654746	0.646055987	0	0	0	0	0	3
100	51	0.19616547	0.984767767	7.57198732	6.70551438	2.31842492	10.6654746	0.626928643	0	0	0	0	0	3
101	53	0.199248078	0.994615445	7.43687187	6.72663707	2.31842492	10.6654746	0.624482683	0	0	0	0	0	3
102	53	0.201622163	1.00446312	6.03586756	6.70821448	2.31842492	10.6654746	0.539041981	1.07847129	0	100	0	0	3
103	53	0.20365383	1.0143108	8.12520845	6.72802666	2.31842492	10.6654746	0.539041981	1.07847129	0	100	0	0	3
104	54	0.204912296	1.02415848	9.30195975	6.72613713	2.31842492	10.6654746	0.539041981	1.07847129	0	100	0	0	3
105	55	0.206090005	1.03400616	9.00766475	6.71632728	2.31842492	10.6654746	0.539041981	1.07847129	0	100	0	0	3
106	55	0.207912472	1.04385383	10.2240866	6.70712918	2.31842492	10.6654746	0.539041981	1.07847129	0	100	0	0	3
107	56	0.210135138	1.05370151	10.3713279	6.7263735	2.31842492	10.6654746	0.539041981	1.07847129	0	100	0	0	3
108	56	0.211822783	1.06354919	8.55203713	6.70603703	2.31842492	10.6654746	0.539041981	1.07847129	0	100	0	0	3
109	57	0.214740045	1.07339687	7.62329107	6.71463728	2.31842492	10.6654746	0.517632326	1.07847129	0	100	0	0	3
110	57	0.217518732	1.08324454	4.37290365	6.67106746	2.31842492	10.6654746	0.509253565	1.07847129	0	100	0	0	3
111	58	0.217960137	1.09309222	5.76139803	6.67999735	2.31842492	10.6654746	0.509253565	1.07847129	0	100	0	0	3
112	58	0.21892951	1.1029399	5.98745758	6.68840074	2.31842492	10.6654746	0.509253565	1.07847129	0	100	0	0	3
113	59	0.220945822	1.11278758	10.8094246	6.79648547	2.31842492	10.8094246	0.509253565	1.07847129	0	100	0	0	3
114	59	0.222551907	1.12263525	8.47152599	6.84206198	2.31842492	10.8094246	0.509253565	1.07847129	0	100	0	0	3
115	60	0.224679545	1.13248293	7.22857675	6.88902328	2.31842492	10.8094246	0.509253565	1.07847129	0	100	0	0	3
116	60	0.226285079	1.14233061	3.53059826	6.91193883	2.31842492	10.8094246	0.509253565	1.07847129	0	100	0	0	3
117	61	0.228653188	1.15217829	2.79907402	6.90940874	2.31842492	10.8094246	0.509253565	1.07847129	0	100	0	0	3
118	61	0.231319651	1.16202597	1.00556487	6.84161599	1.00556487	10.8094246	0.509253565	1.08204857	0	100	0	0	3
119	62	0.23384603	1.17187364	1.6786948	6.75219258	1.00556487	10.8094246	0.501423784	1.085205	0	100	0	0	3
120	62	0.236375746	1.18172132	2.84126198	6.66651905	1.00556487	10.8094246	0.486715314	1.08801072	0	100	0	0	3
121	63	0.239742584	1.191569	5.18460409	6.62039586	1.00556487	10.8094246	0.44028776	1.0905211	0	100	0	0	3
122	63	0.242419808	1.20141668	6.64000242	6.57874967	1.00556487	10.8094246	0.414449156	1.09278044	0	100	0	0	3
123	63	0.245310283	1.21126435	4.81177012	6.49228563	1.00556487	10.8094246	0.431787401	1.0948246	0	100	0	0	3
124	64	0.248362822	1.22111203	6.79241141	6.4417803	1.00556487	10.8094246	0.482292724	1.09668293	0	100	0	0	3
125	64	0.251421139	1.23095971	6.82443588	6.4217804	1.00556487	10.8094246	0.502292625	1.09837967	0	100	0	0	3
126	65	0.254592767	1.24080739	6.11572348	6.39013403	1.00556487	10.8094246	0.533938997	1.09993501	0	100	0	0	3
127	65	0.25799955	1.25065506	6.44114511	6.36224341	1.00556487	10.8094246	0.561829616	1.10136593	0	100	0	0	3
128	66	0.261264542	1.26050274	5.87119696	6.33740964	1.00556487	10.8094246	0.586663387	1.10268677	0	100	0	0	3
129	66	0.264479529	1.27035042	6.04587191	6.32367183	1.00556487	10.8094246	0.600401195	1.10390978	0	100	0	0	3
130	67	0.267194228	1.2801981	7.35275882	6.31892486	1.00556487	10.8094246	0.60514817	1.10504543	0	100	0	0	3
131	67	0.268169143	1.29004578	9.77797813	6.32959439	1.00556487	10.8094246	0.60514817	1.10610275	0	100	0	0	3
132	68	0.269370399	1.29989345	11.8208336	6.36238917	1.00556487	11.8208336	0.60514817	1.10869974	0	100	0	0	3
133	68	0.271648209	1.30974113	10.0436096	6.37882393	1.00556487	11.8208336	0.60514817	1.11112918	0	100	0	0	3
134	69	0.273451527	1.31958881	9.67460842	6.34512479	1.00556487	11.8208336	0.60514817	1.11340678	0	100	0	0	3
135	70	0.275430408	1.32943649	9.75439392	6.36840211	1.00556487	11.8208336	0.60514817	1.11554634	0	100	0	0	3
136	70	0.277883173	1.33928416	8.48575906	6.3930644	1.00556487	11.8208336	0.60514817	1.11756005	0	100	0	0	3
137	71	0.280438986	1.34913184	7.26670593	6.38321068	1.00556487	11.8208336	0.60514817	1.11945868	0	100	0	0	3
138	72	0.283945062	1.35897952	6.91857091	6.36589179	1.00556487	11.8208336	0.60514817	1.12125184	0	100	0	0	3
139	72	0.286844991	1.3688272	2.97321631	6.30443141	1.00556487	11.8208336	0.619641618	1.12294807	0	100	0	0	3
140	73	0.288902756	1.37867487	3.49176339	6.30089353	1.00556487	11.8208336	0.623179493	1.12455503	0	100	0	0	3
141	73	0.292360911	1.38852255	3.25740183	6.28977249	1.00556487	11.8208336	0.622166332	1.12607957	0	100	0	0	3
142	74	0.295445583	1.39837023	3.37310251	6.32831187	1.00556487	11.8208336	0.622166332	1.12752789	0	100	0	0	3
143	74	0.299339914	1.40821791	4.39362481	6.33692509	1.00556487	11.8208336	0.622166332	1.12890556	0	100	0	0	3
144	74	0.301229454	1.41806558	6.57646183	6.39615522	1.00556487	11.8208336	0.622166332	1.13021763	0	100	0	0	3
145	75	0.304325613	1.42791326	7.93611967	6.43917348	1.00556487	11.8208336	0.622166332	1.13146867	0	100	0	0	3
146	75	0.30711373	1.43776094	8.20852822	6.46379542	1.00556487	11.8208336	0.622166332	1.13266285	0	100	0	0	3
147	76	0.310098397	1.44760862	8.29385353	6.4821345	1.00556487	11.8208336	0.622166332	1.13380395	0	100	0	0	3
148	76	0.313219474	1.4574563	8.20220006	6.50362332	1.00556487	11.8208336	0.622166332	1.13489543	0	100	0	0	3
149	77	0.316561424	1.46730397	7.32951188	6.5101445	1.00556487	11.8208336	0.622166332	1.13594047	0	100	0	0	3
150	77	0.319755105	1.47715165	6.97149844	6.50599573	1.00556487	11.8208336	0.622166332	1.13694197	0	100	0	0	3
151	78	0.32314622	1.48699933	7.0415438	6.49893577	1.00556487	11.8208336	0.622166332	1.13790259	0	100	0	0	3
152	78	0.326270604	1.49684701	7.27321124	6.49521867	1.00556487	11.8208336	0.622166332	1.13882479	0	100	0	0	3
153	79	0.328742236	1.50669468	9.1280006	6.55498742	1.00556487	11.8208336	0.622166332	1.13971082	0	100	0	0	3
154	79	0.330169713	1.51654236	9.88227734	6.56731366	1.00556487	11.8208336	0.622166332	1.14056277	0	100	0	0	3
155	80	0.33158615	1.52639004	8.73112687	6.56434102	1.00556487	11.8208336	0.622166332	1.14138257	0	100	0	0	3
156	80	0.333243971	1.53623772	10.7061933	6.59571188	1.00556487	11.8208336	0.622166332	1.14217201	0	100	0	0	3
157	81	0.335476199	1.54608539	11.9040879	6.6367652	1.00556487	11.9040879	0.622166332	1.14309846	0	100	0	0	3
158	82	0.336591377	1.55593307	9.62683899	6.59749294	1.00556487	11.9040879	0.622166332	1.14399182	0	100	0	0	3
159	82	0.33823337	1.56578075	8.64648863	6.59801393	1.00556487	11.9040879	0.622166332	1.14485384	0	100	0	0	3
160	83	0.339978388	1.57562843	7.60167882	6.58811609	1.00556487	11.9040879	0.622166332	1.14568613	0	100	0	0	3
161	83	0.341666788	1.58547611	9.6375652	6.67916926	1.00556487	11.9040879	0.622166332	1.14649021	0	100	0	0	3
162	84	0.343054533	1.59532378	7.26465314	6.6889028	1.00556487	11.9040879	0.622166332	1.14726748	0	100	0	0	3
163	84	0.344862829	1.60517146	6.56381886	6.69250608	1.00556487	11.9040879	0.622166332	1.14801927	0	100	0	0	3
164	85	0.346802392	1.61501914	6.19100504	6.61882151	1.00556487	11.9040879	0.622166332	1.14874681	0	100	0	0	3
165	85	0.349207709	1.62486682	3.6238779	6.53845101	1.00556487	11.9040879	0.622166332	1.14945126	0	100	0	0	3
166	86	0.352549577	1.63471449	0.81561187	6.37740224	0.81561187	11.9040879	0.622166332	1.15045861	0	100	0	0	3
167	86	0.353576163	1.64456217	1.12662283	6.37096243	0.81561187	11.9040879	0.619636246	1.15143497	0	100	0	0	3
168	87	0.356361501	1.65440985	2.91679568	6.36186039	0.81561187	11.9040879	0.551843496	1.15238174	0	100	0	0	3
169	87	0.35876454	1.66425753	2.96542283	6.4098858	0.81561187	11.9040879	0.462420085	1.15330026	0	100	0	0	3
170	88	0.362053622	1.6741052	3.24373477	6.42189018	0.81561187	11.9040879	0.402733584	1.15419175	0	100	0	0	3
171	88	0.364490032	1.68395288	4.46517979	6.45538078	0.81561187	11.9040879	0.402733584	1.15505741	0	100	0	0	3
172	88	0.367987573	1.69380056	6.20257145	6.48184799	0.81561187	11.9040879	0.402733584	1.15589833	0	100	0	0	3
173	89	0.370718847	1.70364824	7.11364528	6.49199769	0.81561187	11.9040879	0.402733584	1.15671557	0	100	0	0	3
174	89	0.37437411	1.71349592	7.11613034	6.54730385	0.81561187	11.9040879	0.402733584	1.1575101	0	100	0	0	3
175	90	0.377741345	1.72334359	6.47663359	6.53968153	0.81561187	11.9040879	0.402733584	1.15828287	0	100	0	0	3
176	90	0.381188052	1.73319127	6.64904132	6.53587519	0.81561187	11.9040879	0.402733584	1.15903475	0	100	0	0	3
177	91	0.384758514	1.74303895	6.89370681	6.555928	0.81561187	11.9040879	0.402733584	1.15976658	0	100	0	0	3
178	91	0.387360092	1.75288663	6.90709556	6.56601322	0.81561187	11.9040879	0.402733584	1.16047915	0	100	0	0	3
179	92	0.390193966	1.7627343	6.4966616	6.58208431	0.81561187	11.9040879	0.402733584	1.16117321	0	100	0	0	3
180	92	0.392419755	1.77258198	7.75165984	6.61590592	0.81561187	11.9040879	0.402733584	1.16184948	0	100	0	0	3
181	93	0.393806935	1.78242966	9.75999216	6.63455397	0.81561187	11.9040879	0.402733584	1.16250862	0	100	0	0	3
182	94	0.395013574	1.79227734	10.5245412	6.64739833	0.81561187	11.9040879	0.402733584	1.16315129	0	100	0	0	3
183	94	0.39709718	1.80212501	9.28865923	6.64182962	0.81561187	11.9040879	0.402733584	1.16377809	0	100	0	0	3
184	95	0.398970291	1.81197269	8.54141623	6.60891725	0.81561187	11.9040879	0.402733584	1.1643896	0	100	0	0	3
185	95	0.400937051	1.82182037	9.90868648	6.6164588	0.81561187	11.9040879	0.402733584	1.16498638	0	100	0	0	3
186	96	0.403421108	1.83166805	9.15658418	6.61724179	0.81561187	11.9040879	0.402733584	1.16556894	0	100	0	0	3
187	97	0.405346123	1.84151572	7.59102173	6.59599253	0.81561187	11.9040879	0.402733584	1.1661378	0	100	0	0	3
188	97	0.407987848	1.8513634	6.30103994	6.57644393	0.81561187	11.9040879	0.402733584	1.16669343	0	100	0	0	3
189	98	0.411379703	1.86121108	5.97453428	6.55101039	0.81561187	11.9040879	0.402733584	1.16723629	0	100	0	0	3
190	98	0.413425385	1.87105876	4.67349636	6.60263411	0.81561187	11.9040879	0.402733584	1.16776681	0	100	0	0	3
191	99	0.416756244	1.88090644	3.59089158	6.5742403	0.81561187	11.9040879	0.402733584	1.16828541	0	100	0	0	3
192	99	0.419881882	1.89075411	3.94568597	6.59975948	0.81561187	11.9040879	0.36419421	1.16879248	0	100	0	0	3
193	100	0.422943341	1.90060179	4.36156885	6.62408188	0.81561187	11.9040879	0.355580992	1.16928841	0	100	0	0	3
194	100	0.425477609	1.91044947	6.25589767	6.68554694	0.81561187	11.9040879	0.33064569	1.16977356	0	100	0	0	3
195	101	0.428772118	1.92029715	6.56586453	6.68407155	0.81561187	11.9040879	0.33064569	1.17024827	0	100	0	0	3
196	101	0.431279068	1.93014482	7.76356538	6.67485319	0.81561187	11.9040879	0.33064569	1.17071289	0	100	0	0	3
197	102	0.434031915	1.9399925	7.65613881	6.6624457	0.81561187	11.9040879	0.33064569	1.17116772	0	100	0	0	3
198	102	0.437001913	1.94984018	7.64180946	6.64699695	0.81561187	11.9040879	0.33064569	1.17161308	0	100	0	0	3
199	103	0.439985487	1.95968786	7.18788306	6.62143698	0.81561187	11.9040879	0.33064569	1.17204925	0	100	0	0	3
200	103	0.443122204	1.96953553	6.90713755	6.60982052	0.81561187	11.9040879	0.33064569	1.17247652	0	100	0	0	3
201	104	0.446146973	1.97938321	7.91590341	6.63193836	0.81561187	11.9040879	0.33064569	1.17289516	0	100	0	0	3
202	105	0.448220487	1.98923089	7.39082469	6.63341381	0.81561187	11.9040879	0.33064569	1.17330543	0	100	0	0	3
203	105	0.451114818	1.99907857	7.67774608	6.6416134	0.81561187	11.9040879	0.33064569	1.17370758	0	100	0	0	3
204	106	0.453381073	2.00892625	7.23535984	6.6031033	0.81561187	11.9040879	0.33064569	1.17410184	0	100	0	0	3
205	107	0.455133466	2.01877392	8.27891426	6.58914512	0.81561187	11.9040879	0.33064569	1.17448844	0	100	0	0	3
206	107	0.456261658	2.0286216	8.4385119	6.58154506	0.81561187	11.9040879	0.33064569	1.17486761	0	100	0	0	3
207	108	0.45743904	2.03846928	8.68237896	6.5464032	0.81561187	11.9040879	0.33064569	1.17523956	0	100	0	0	3
208	108	0.459295611	2.04831696	10.0102422	6.5017518	0.81561187	10.5245412	0.33064569	1.17560448	0	100	0	0	3
209	109	0.461603918	2.05816463	10.367277	6.54524975	0.81561187	10.5245412	0.33064569	1.17596259	0	100	0	0	3
210	109	0.463659154	2.06801231	9.13877923	6.56023947	0.81561187	10.5245412	0.33064569	1.17631407	0	100	0	0	3
211	110	0.466463571	2.07785999	7.93267105	6.57630095	0.81561187	10.5245412	0.33064569	1.17665909	0	100	0	0	3
212	110	0.469396992	2.08770767	7.19212312	6.54997848	0.81561187	10.5245412	0.33064569	1.17699785	0	100	0	0	3
213	111	0.471890701	2.09755534	6.85610489	6.54820573	0.81561187	10.5245412	0.33064569	1.1773305	0	100	0	0	3
214	111	0.475036056	2.10740302	5.76779345	6.52913186	0.81561187	10.5245412	0.323686548	1.17765721	0	100	0	0	3
215	112	0.477342844	2.1172507	3.03464049	6.47240436	0.81561187	10.5245412	0.323686548	1.17797814	0	100	0	0	3
216	113	0.479610909	2.12709838	2.95753779	6.46381306	0.81561187	10.5245412	0.323686548	1.17829343	0	100	0	0	3
217	113	0.482455804	2.13694606	2.63684396	6.52530522	1.12662283	10.5245412	0.323686548	1.17860325	0	100	0	0	3
218	113	0.485068198	2.14679373	3.55301907	6.50840251	2.63684396	10.5245412	0.323686548	1.17890772	0	100	0	0	3
219	114	0.488615305	2.15664141	5.56389799	6.5587117	2.63684396	10.5245412	0.275661135	1.17920699	0	100	0	0	3
220	114	0.491054945	2.16648909	7.16861854	6.63523096	2.63684396	10.5245412	0.263656754	1.17950118	0	100	0	0	3
221	115	0.493525335	2.17633677	8.16559389	6.74883337	2.63684396	10.5245412	0.293452597	1.17979043	0	100	0	0	3
222	115	0.496574209	2.18618444	7.46653617	6.80752399	2.63684396	10.5245412	0.343710932	1.18007486	0	100	0	0	3
223	115	0.499593291	2.19603212	7.4920289	6.83930394	2.63684396	10.5245412	0.375490881	1.18035459	0	100	0	0	3
224	116	0.502621412	2.2058798	7.4426386	6.84747413	2.63684396	10.5245412	0.383661072	1.18062973	0	100	0	0	3
225	116	0.505807868	2.21572748	6.98870169	6.84342651	2.63684396	10.5245412	0.383661072	1.1809004	0	100	0	0	3
226	117	0.509137983	2.22557515	7.48447438	6.86907283	2.63684396	10.5245412	0.405259777	1.1811667	0	100	0	0	3
227	117	0.512349617	2.23542283	6.88410837	6.87522305	2.63684396	10.5245412	0.411409999	1.18142875	0	100	0	0	3
228	118	0.515286855	2.24527051	7.34192565	6.88521951	2.63684396	10.5245412	0.421406457	1.18168663	0	100	0	0	3
