Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
95	51	0.121754244	0.935529379	104462.228	99888.2547	21623.0938	113518.677	1897.88176	0	0	0	0	0	3
96	52	0.124059027	0.945377057	104749.077	99967.024	21623.0938	113518.677	1897.88176	0	0	0	0	0	3
97	52	0.125862081	0.955224734	107074.102	100041.391	21623.0938	113518.677	1897.88176	0	0	0	0	0	3
98	53	0.12804952	0.965072412	104620.692	100172.709	21623.0938	113518.677	1897.88176	0	0	0	0	0	3
99	53	0.130160979	0.97492009	105489.509	100368.48	21623.0938	113518.677	1897.88176	0	0	0	0	0	3
100	54	0.132432475	0.984767767	104473.508	100632.105	21623.0938	113518.677	1897.88176	0	0	0	0	0	3
101	55	0.134790042	0.994615445	102480.131	100788.481	21623.0938	113518.677	1897.88176	0	0	0	0	0	3
102	55	0.136969736	1.00446312	102204.802	100913.546	21623.0938	113518.677	1897.88176	10060.3608	0	0	0	0	3
103	55	0.139480356	1.0143108	101093.436	100939.024	21623.0938	113518.677	1897.88176	10060.3608	0	0	0	0	3
104	56	0.141782141	1.02415848	99977.2017	101031.497	21623.0938	113518.677	1898.48722	10060.3608	0	0	0	0	3
105	57	0.143367784	1.03400616	95071.7591	100954.582	21623.0938	113518.677	1898.48722	10060.3608	0	0	0	0	3
106	57	0.144930867	1.04385383	96305.8759	100614.602	21623.0938	111226.267	1898.48722	10060.3608	0	0	0	0	3
107	58	0.145724966	1.05370151	88802.2989	100754.051	70663.6308	111226.267	1898.48722	10060.3608	0	0	0	0	3
108	58	0.146556352	1.06354919	94343.6966	100998.676	85630.8131	111226.267	1898.48722	10060.3608	0	0	0	0	3
109	59	0.147848201	1.07339687	90285.2601	100805.257	85630.8131	111226.267	1898.48722	10060.3608	0	0	0	0	3
110	59	0.149410781	1.08324454	91296.4484	100771.15	88195.8875	111226.267	1898.48722	10060.3608	0	0	0	0	3
111	60	0.151005734	1.09309222	95584.2642	100798.614	88802.2989	111226.267	1898.48722	10060.3608	0	0	0	0	3
112	60	0.152595452	1.1029399	99668.0727	100825.469	88802.2989	111226.267	1898.48722	10060.3608	0	0	0	0	3
113	61	0.154132809	1.11278758	98623.1135	100818.166	88802.2989	111226.267	1898.48722	10060.3608	0	0	0	0	3
114	61	0.156026464	1.12263525	98255.1897	100809.161	88802.2989	111226.267	1891.6165	10060.3608	0	0	0	0	3
115	62	0.157990846	1.13248293	95596.568	100692.887	88802.2989	111226.267	1703.88483	10060.3608	0	0	0	0	3
116	62	0.159510527	1.14233061	97576.0959	100517.048	88802.2989	107074.102	1692.33439	10060.3608	0	0	0	0	3
117	63	0.161638966	1.15217829	101413.019	100546.935	88802.2989	107074.102	1656.656	10060.3608	0	0	0	0	3
118	63	0.163632742	1.16202597	102357.103	100566.497	88802.2989	107074.102	1578.71747	10060.3608	0	0	0	0	3
119	64	0.1657748	1.17187364	104599.825	100611.873	88802.2989	107074.102	1461.32387	10060.3608	0	0	0	0	3
120	64	0.167856485	1.18172132	104401.913	100623.678	88802.2989	107074.102	1461.32387	10060.3608	0	0	0	0	3
121	65	0.169851676	1.191569	105910.757	100747.811	88802.2989	107074.102	1332.95936	10060.3608	0	0	0	0	3
122	65	0.172660453	1.20141668	107515.098	100912.537	88802.2989	107515.098	1149.96471	10060.3608	0	0	0	0	3
123	65	0.174485086	1.21126435	105622.697	100939.155	88802.2989	107515.098	1148.10618	10060.3608	0	0	0	0	3
124	66	0.176864464	1.22111203	105486.295	100958.185	88802.2989	107515.098	1148.10618	10060.3608	0	0	0	0	3
125	66	0.179114308	1.23095971	103732.076	100893.396	88802.2989	107515.098	1148.10618	10060.3608	0	0	0	0	3
126	67	0.181480945	1.24080739	102201.865	100812.218	88802.2989	107515.098	1148.10618	10060.3608	0	0	0	0	3
127	67	0.184026171	1.25065506	101971.067	100768.46	88802.2989	107515.098	1148.10618	10060.3608	0	0	0	0	3
128	68	0.186123033	1.26050274	100838.483	100721.137	88802.2989	107515.098	1148.10618	10060.3608	0	0	0	0	3
129	68	0.188023411	1.27035042	96540.0714	100603.538	88802.2989	107515.098	1148.10618	10060.3608	0	0	0	0	3
130	69	0.189463818	1.2801981	94340.8111	100495.453	88802.2989	107515.098	1148.10618	10060.3608	0	0	0	0	3
131	69	0.190335741	1.29004578	97050.1896	100471.073	88802.2989	107515.098	1148.10618	10060.3608	0	0	0	0	3
132	70	0.191194276	1.29989345	92535.8186	100480.361	88802.2989	107515.098	1148.10618	10060.3608	0	0	0	0	3
133	70	0.192384939	1.30974113	100922.821	100610.851	88802.2989	107515.098	1148.10618	10060.3608	0	0	0	0	3
134	71	0.193986386	1.31958881	95745.5697	100583.639	88802.2989	107515.098	1148.10618	10060.3608	0	0	0	0	3
135	72	0.195542456	1.32943649	98650.0507	100575.784	88802.2989	107515.098	1148.10618	10060.3608	0	0	0	0	3
136	72	0.197622287	1.33928416	99837.3597	100620.556	88802.2989	107515.098	1148.10618	10060.3608	0	0	0	0	3
137	73	0.199079115	1.34913184	92416.6536	100498.344	88802.2989	107515.098	1148.10618	10060.3608	0	0	0	0	3
138	73	0.200903034	1.35897952	96882.2436	100468.491	88802.2989	107515.098	1148.10618	10060.3608	0	0	0	0	3
139	74	0.203017782	1.3688272	98565.3538	100484.54	88802.2989	107515.098	1148.10618	10060.3608	0	0	0	0	3
140	74	0.204100461	1.37867487	87410.4059	100349.29	87410.4059	107515.098	1148.10618	10060.3608	0	0	0	0	3
141	75	0.205410541	1.38852255	98906.6013	100370.068	87410.4059	107515.098	1148.10618	10060.3608	0	0	0	0	3
142	75	0.207276445	1.39837023	101824.165	100508.118	87410.4059	107515.098	1148.10618	10060.3608	0	0	0	0	3
143	76	0.209126502	1.40821791	103106.966	100602.695	87410.4059	107515.098	1148.10618	10060.3608	0	0	0	0	3
144	76	0.21067782	1.41806558	101982.42	100599.564	87410.4059	107515.098	1148.10618	10060.3608	0	0	0	0	3
145	77	0.213235504	1.42791326	103301.499	100602.42	87410.4059	107515.098	1143.24215	10060.3608	0	0	0	0	3
146	77	0.215097851	1.43776094	105530.24	100619.73	87410.4059	107515.098	1064.47287	10060.3608	0	0	0	0	3
147	78	0.217214238	1.44760862	106162.978	100643.501	87410.4059	107515.098	990.106015	10060.3608	0	0	0	0	3
148	78	0.218939482	1.4574563	106398.342	100625.6	87410.4059	107515.098	858.787499	10060.3608	0	0	0	0	3
149	78	0.220756871	1.46730397	106675.62	100649.937	87410.4059	107515.098	682.206747	10060.3608	0	0	0	0	3
150	79	0.22277129	1.47715165	105161.407	100637.729	87410.4059	107515.098	682.206747	10060.3608	0	0	0	0	3
151	79	0.225052676	1.48699933	102395.512	100586.954	87410.4059	107515.098	682.206747	10060.3608	0	0	0	0	3
152	80	0.227197952	1.49684701	102100.916	100573.801	87410.4059	107515.098	682.206747	10060.3608	0	0	0	0	3
153	80	0.229514109	1.50669468	101597.152	100560.998	87410.4059	107515.098	682.206747	10060.3608	0	0	0	0	3
154	81	0.231545971	1.51654236	100221.657	100538.99	87410.4059	107515.098	682.206747	10060.3608	0	0	0	0	3
155	81	0.233215696	1.52639004	95023.2996	100452.407	87410.4059	107515.098	649.38567	10060.3608	0	0	0	0	3
156	82	0.234725394	1.53623772	95208.111	100459.133	87410.4059	107515.098	649.38567	10060.3608	0	0	0	0	3
157	82	0.235519424	1.54608539	92539.8771	100461.382	87410.4059	107515.098	649.38567	10060.3608	0	0	0	0	3
158	83	0.23625548	1.55593307	95397.9728	100522.483	87410.4059	107515.098	649.38567	10060.3608	0	0	0	0	3
159	83	0.237569661	1.56578075	100430.018	100577.59	87410.4059	107515.098	608.894957	10060.3608	0	0	0	0	3
