Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
191	371	0.63551186	1.5623106	0.0551657486	0.056006789	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
192	373	0.639316797	1.57049023	0.0590848898	0.0561006366	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
193	374	0.642859624	1.57866987	0.0549858743	0.0561003082	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
194	376	0.646345235	1.58684951	0.0570264304	0.05611626	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
195	378	0.650079592	1.59502914	0.0576748267	0.0561441728	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
196	380	0.652694886	1.60320878	0.053479696	0.0560732072	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
197	382	0.656361473	1.61138842	0.0555789576	0.0560711769	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
198	383	0.660119523	1.61956805	0.057044566	0.0560779389	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
199	385	0.664175282	1.62774769	0.0562486103	0.0560675048	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
200	387	0.667923262	1.63592733	0.0581837609	0.0561434642	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
201	405	0.671126844	1.64410696	0.0562051013	0.0561491427	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
202	406	0.674593014	1.6522866	0.0559121905	0.0561485365	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
203	408	0.678375098	1.66046624	0.058080991	0.0562174079	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
204	410	0.682008868	1.66864587	0.0553254911	0.0562072624	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
205	412	0.685428676	1.67682551	0.0569715828	0.0562375034	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
206	414	0.688797021	1.68500515	0.0562612396	0.0562513132	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
207	415	0.692442214	1.69318478	0.0543841546	0.056173976	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
208	417	0.695898449	1.70136442	0.0554741073	0.0561702109	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
209	419	0.699541078	1.70954406	0.0563502982	0.0561612853	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
210	421	0.703106553	1.71772369	0.0566479387	0.056143332	0.0529982588	0.0592150185	0.000412010119	0.00328216269	0	100	0	0	3
